repositoryOrigin,repositoryPath,repositoryBranch,buildTool,groupId,artifactId,version,dependencyGroupId,dependencyArtifactId,dependencyVersion,direct
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,org.openrewrite,rewrite-core,8.4.2,true
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,"com.fasterxml.jackson.module","jackson-module-parameter-names",2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"com.fasterxml.jackson.dataformat",jackson-dataformat-smile,2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"com.fasterxml.jackson.module","jackson-module-parameter-names",2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"com.fasterxml.jackson.dataformat",jackson-dataformat-yaml,2.15.2,true
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,org.yaml,snakeyaml,2.0,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,org.jetbrains.kotlin,kotlin-bom,1.7.20,true
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,info.picocli,picocli,4.7.5,true
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,org.jetbrains.kotlin,kotlin-stdlib-jdk8,1.7.20,true
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,org.jetbrains.kotlin,kotlin-stdlib-jdk7,1.7.20,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,org.jetbrains.kotlin,kotlin-stdlib,1.7.20,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,org.jetbrains.kotlin,kotlin-stdlib-common,1.7.20,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,org.jetbrains,annotations,13.0,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,org.jetbrains.kotlin,kotlin-stdlib,1.7.20,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,org.jetbrains.kotlin,kotlin-stdlib-common,1.7.20,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,org.jetbrains,annotations,13.0,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"com.fasterxml.jackson.module",jackson-module-kotlin,2.15.2,true
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,org.jetbrains.kotlin,kotlin-reflect,1.7.20,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,org.jetbrains.kotlin,kotlin-stdlib,1.7.20,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,org.jetbrains.kotlin,kotlin-stdlib-common,1.7.20,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,org.jetbrains,annotations,13.0,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-recipe-markdown-generator",main,Gradle,,"rewrite-recipe-markdown-generator",,"io.github.java-diff-utils",java-diff-utils,4.11,true
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,org.jetbrains,annotations,24.0.1,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,org.openrewrite,rewrite-core,8.5.0-SNAPSHOT,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,"com.fasterxml.jackson.dataformat",jackson-dataformat-smile,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,"com.fasterxml.jackson.module","jackson-module-parameter-names",2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,org.jetbrains,annotations,24.0.1,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,io.micrometer,micrometer-core,1.9.14,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,org.hdrhistogram,HdrHistogram,2.1.12,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,org.openrewrite,rewrite-protobuf,8.5.0-SNAPSHOT,true
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,org.openrewrite,rewrite-core,8.5.0-SNAPSHOT,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,"com.fasterxml.jackson.dataformat",jackson-dataformat-smile,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,openrewrite/rewrite-all,main,Gradle,,rewrite-all,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
