repositoryOrigin,repositoryPath,repositoryBranch,sourceFile,method
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createStateTransition(step3, ExitStatus.FAILED.getExitCode(), ""end2""))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createStateTransition(step3, ExitStatus.COMPLETED.getExitCode(), ""end3""))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createEndStateTransition(new EndState(FlowExecutionStatus.FAILED, ""end2"")))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createEndStateTransition(new EndState(FlowExecutionStatus.COMPLETED, ""end3"")))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createStateTransition(new StepState(new StubStep(""step1"")), ""decision""))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createStateTransition(decision, ""step2""))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createStateTransition(decision, ""SWITCH"", ""step3""))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createStateTransition(step2, ExitStatus.COMPLETED.getExitCode(), ""end0""))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createStateTransition(step2, ExitStatus.FAILED.getExitCode(), ""end1""))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createEndStateTransition(new EndState(FlowExecutionStatus.COMPLETED, ""end0"")))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createEndStateTransition(new EndState(FlowExecutionStatus.FAILED, ""end1"")))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createStateTransition(step3, ExitStatus.FAILED.getExitCode(), ""end2""))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createStateTransition(step3, ExitStatus.COMPLETED.getExitCode(), ""end3""))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createEndStateTransition(new EndState(FlowExecutionStatus.FAILED, ""end2"")))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createEndStateTransition(new EndState(FlowExecutionStatus.COMPLETED, ""end3"")))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createStateTransition(new StepState(new StubStep(""step1"")), ""step2""))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createStateTransition(new StepState(new StubStep(""step2"")), ""end0""))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createEndStateTransition(new EndState(FlowExecutionStatus.COMPLETED, ""end0"")))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createStateTransition(new StepState(""job.step"", new StubStep(""step"")), ""end0""))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createEndStateTransition(new EndState(FlowExecutionStatus.COMPLETED, ""end0"")))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createStateTransition(new StepState(""job.step"", new StubStep(""step"")), ""end0""))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createEndStateTransition(new EndState(FlowExecutionStatus.COMPLETED, ""end0"")))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createStateTransition(new StepState(new StubStep(""step1"")), ""step2""))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createStateTransition(new StepState(new StubStep(""step2"")), ""end0""))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createEndStateTransition(new EndState(FlowExecutionStatus.COMPLETED, ""end0"")))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createStateTransition(new StepState(new StubStep(""step1"")), ""step2""))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createStateTransition(new StepState(new StubStep(""step2"")), ""end0""))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createEndStateTransition(new EndState(FlowExecutionStatus.COMPLETED, ""end0"")))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createStateTransition(new StepState(new StubStep(""step2"")), ""end1""))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createEndStateTransition(new EndState(FlowExecutionStatus.COMPLETED, ""end1"")))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createStateTransition(new StepState(new StubStep(""step1"")), ""nested""))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createStateTransition(new FlowState(nested, ""nested""), ""end0""))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createEndStateTransition(new EndState(FlowExecutionStatus.COMPLETED, ""end0"")))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createStateTransition(new StepState(new StubStep(""step1"")), ""end0""))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createEndStateTransition(new EndState(FlowExecutionStatus.COMPLETED, ""end0"")))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createStateTransition(new StepState(new StubStep(""step2"")), ""end1""))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createEndStateTransition(new EndState(FlowExecutionStatus.COMPLETED, ""end1"")))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition
	.createStateTransition(new SplitState(Arrays.<Flow>asList(flow1, flow2), ""split""), ""end2""))"
github.com,"spring-projects/spring-batch",main,"spring-batch-core/src/test/java/org/springframework/batch/core/job/flow/FlowJobTests.java","transitions.add(StateTransition.createEndStateTransition(new EndState(FlowExecutionStatus.COMPLETED, ""end2"")))"
github.com,"spring-projects/spring-batch",main,"spring-batch-test/src/main/java/org/springframework/batch/test/ExecutionContextTestUtils.java","stepNames.add(name)"
github.com,"spring-projects/spring-batch",main,"spring-batch-test/src/main/java/org/springframework/batch/test/StepRunner.java","stepsToExecute.add(step)"
github.com,"spring-projects/spring-batch",main,"spring-batch-test/src/main/java/org/springframework/batch/test/JobRepositoryTestUtils.java","list.add(jobExecution)"
github.com,"spring-projects/spring-batch",main,"spring-batch-test/src/test/java/org/springframework/batch/test/JobRepositoryTestUtilsTests.java","list.add(jobExecution)"
github.com,"spring-projects/spring-batch",main,"spring-batch-test/src/test/java/org/springframework/batch/test/JobRepositoryTestUtilsTests.java","list.add(jobExecution)"
github.com,"spring-projects/spring-batch",main,"spring-batch-test/src/test/java/org/springframework/batch/test/StepScopeAnnotatedListenerIntegrationTests.java","this.list.add(""some stateful reading information"")"
github.com,"spring-projects/spring-batch",main,"spring-batch-integration/src/main/java/org/springframework/batch/integration/chunk/ChunkMessageChannelItemWriter.java","contributions.add(contribution)"
github.com,"spring-projects/spring-batch",main,"spring-batch-integration/src/main/java/org/springframework/batch/integration/async/AsyncItemWriter.java","list.add(future.get())"
github.com,"spring-projects/spring-batch",main,"spring-batch-integration/src/test/java/org/springframework/batch/integration/launch/JobLaunchingMessageHandlerTests.java","jobs.add(job)"
github.com,"spring-projects/spring-batch",main,"spring-batch-integration/src/test/java/org/springframework/batch/integration/launch/JobLaunchingMessageHandlerTests.java","parameters.add(jobParameters)"
github.com,"spring-projects/spring-batch",main,"spring-batch-integration/src/test/java/org/springframework/batch/integration/async/AsyncItemProcessorTests.java","list.add(processor.process(""foo"" + count))"
github.com,"spring-projects/spring-batch",main,"spring-batch-integration/src/test/java/org/springframework/batch/integration/async/PollingAsyncItemProcessorMessagingGatewayTests.java","list.add(processor.process(""foo"" + count))"
github.com,"spring-projects/spring-batch",main,"spring-batch-integration/src/test/java/org/springframework/batch/integration/async/AsyncItemProcessorMessagingGatewayTests.java","list.add(processor.process(""foo"" + count))"
github.com,"spring-projects/spring-batch",main,"spring-batch-integration/src/test/java/org/springframework/batch/integration/retry/SimpleService.java","processed.add(message)"
github.com,"spring-projects/spring-batch",main,"spring-batch-integration/src/test/java/org/springframework/batch/integration/retry/RepeatTransactionalPollingIntegrationTests.java","processed.add(message)"
github.com,"spring-projects/spring-batch",main,"spring-batch-integration/src/test/java/org/springframework/batch/integration/retry/RepeatTransactionalPollingIntegrationTests.java","handled.add(message)"
github.com,"spring-projects/spring-batch",main,"spring-batch-integration/src/test/java/org/springframework/batch/integration/retry/SimpleRecoverer.java","recovered.add(payload)"
github.com,"spring-projects/spring-batch",main,"spring-batch-integration/src/test/java/org/springframework/batch/integration/retry/TransactionalPollingIntegrationTests.java","processed.add(message)"
github.com,"spring-projects/spring-batch",main,"spring-batch-integration/src/test/java/org/springframework/batch/integration/retry/TransactionalPollingIntegrationTests.java","handled.add(message)"
